,Employee_ID,Name,Age,Department,Experience,Monthly_Salary,Join_Date,Bonus,Location
0,1,Karan,29.0,IT,18,28271.0,02/01/2023,2827.1000000000004,Pune
1,2,Arjun,52.0,Finance,24,78915.0,"Jan 03, 2023",7891.5,Bengaluru
2,3,Amit,34.0,Finance,3,83944.0,04/01/2023,8394.4,Bengaluru
3,4,Arjun,48.0,Sales,19,20276.0,05/01/2023,2027.6000000000001,Delhi
4,6,Riya,22.0,HR,0,21206.0,07/01/2023,2120.6,Mumbai
5,7,Pooja,48.0,HR,23,23806.0,08/01/2023,2380.6,Mumbai
6,9,Arjun,43.0,Sales,7,48676.0,10/01/2023,4867.6,Delhi
7,10,Rahul,22.0,Sales,13,200000.0,11/01/2023,20000.0,Delhi
8,11,Pooja,28.0,Finance,23,63607.0,"Jan 12, 2023",6360.700000000001,Bengaluru
9,12,Karan,53.0,Sales,26,44883.0,13/01/2023,4488.3,Delhi
10,13,Riya,52.0,IT,27,86228.0,14/01/2023,8622.800000000001,Pune
11,14,Riya,51.0,HR,7,72990.0,"Jan 15, 2023",7299.0,Mumbai
12,15,Priya,44.0,Finance,17,69113.0,16/01/2023,6911.3,Bengaluru
13,17,Arjun,44.0,IT,15,23876.0,"Jan 18, 2023",2387.6,Pune
14,18,Rahul,40.0,HR,22,71589.0,19/01/2023,7158.900000000001,Mumbai
15,19,Sneha,53.0,HR,7,21612.0,20/01/2023,2161.2000000000003,Mumbai
16,20,Vikas,46.0,Sales,16,65065.0,"Jan 21, 2023",6506.5,Delhi
17,21,Pooja,50.0,IT,29,55294.0,22/01/2023,5529.400000000001,Pune
18,22,Rahul,45.0,HR,25,87174.0,23/01/2023,8717.4,Mumbai
19,23,Arjun,48.0,Sales,30,27356.0,"Jan 24, 2023",2735.6000000000004,Delhi
20,24,Riya,33.0,Finance,30,86154.0,25/01/2023,8615.4,Bengaluru
21,25,Amit,43.0,Sales,13,65361.0,26/01/2023,6536.1,Delhi
22,26,Sneha,50.0,HR,19,23666.0,"Jan 27, 2023",2366.6,Mumbai
23,27,Pooja,32.0,Sales,27,32006.0,28/01/2023,3200.6000000000004,Delhi
24,28,Priya,23.0,IT,26,29234.0,29/01/2023,2923.4,Pune
25,29,Sneha,49.0,Sales,0,56857.0,"Jan 30, 2023",5685.700000000001,Delhi
26,30,Neha,28.0,Sales,25,44197.0,31/01/2023,4419.7,Delhi
27,31,Karan,25.0,HR,5,40922.0,01/02/2023,4092.2000000000003,Mumbai
28,32,Arjun,38.0,Sales,20,58599.0,"Feb 02, 2023",5859.900000000001,Delhi
29,33,Amit,52.0,Sales,15,34967.0,03/02/2023,3496.7000000000003,Delhi
30,34,Sneha,45.0,Sales,10,75170.0,04/02/2023,7517.0,Delhi
31,35,Sneha,27.0,Finance,8,86861.0,"Feb 05, 2023",8686.1,Bengaluru
32,36,Riya,22.0,HR,7,22341.0,06/02/2023,2234.1,Mumbai
33,37,Arjun,23.0,Finance,23,41001.0,07/02/2023,4100.1,Bengaluru
34,38,Pooja,55.0,Finance,26,48914.0,"Feb 08, 2023",4891.400000000001,Bengaluru
35,39,Riya,35.0,Sales,16,24023.0,09/02/2023,2402.3,Delhi
36,40,Rahul,48.0,HR,1,59138.0,10/02/2023,5913.8,Mumbai
37,41,Priya,24.0,Sales,9,29270.0,"Feb 11, 2023",2927.0,Delhi
38,42,Riya,40.0,Sales,23,40736.0,12/02/2023,4073.6000000000004,Delhi
39,43,Vikas,29.0,HR,0,24969.0,13/02/2023,2496.9,Mumbai
40,44,Amit,50.0,Finance,5,86699.0,"Feb 14, 2023",8669.9,Bengaluru
41,45,Sneha,33.0,Finance,11,32979.0,15/02/2023,3297.9,Bengaluru
42,46,Riya,33.0,Sales,15,33687.0,16/02/2023,3368.7000000000003,Delhi
43,47,Neha,53.0,Finance,15,22254.0,"Feb 17, 2023",2225.4,Bengaluru
44,48,Sneha,39.0,Sales,0,40573.0,18/02/2023,4057.3,Delhi
45,49,Sneha,29.0,Sales,10,76261.0,19/02/2023,7626.1,Delhi
46,50,Pooja,27.0,Sales,26,200000.0,"Feb 20, 2023",20000.0,Delhi
47,51,Sneha,55.0,IT,15,89798.0,21/02/2023,8979.800000000001,Pune
48,52,Rahul,23.0,HR,2,37434.0,22/02/2023,3743.4,Mumbai
49,53,Neha,55.0,Sales,6,55128.0,"Feb 23, 2023",5512.8,Delhi
50,54,Priya,44.0,Sales,10,64601.0,24/02/2023,6460.1,Delhi
51,55,Rahul,36.0,IT,27,84067.0,25/02/2023,8406.7,Pune
52,56,Priya,41.0,Finance,1,73293.0,"Feb 26, 2023",7329.3,Bengaluru
53,57,Neha,30.0,IT,26,36386.0,27/02/2023,3638.6000000000004,Pune
54,58,Vikas,45.0,IT,2,49322.0,28/02/2023,4932.200000000001,Pune
55,59,Vikas,8.0,IT,11,58738.0,"Mar 01, 2023",5873.8,Pune
56,60,Priya,50.0,IT,28,56330.0,02/03/2023,5633.0,Pune
57,61,Priya,39.0,Finance,0,21906.0,03/03/2023,2190.6,Bengaluru
58,62,Sneha,28.0,HR,26,25245.0,"Mar 04, 2023",2524.5,Mumbai
59,63,Arjun,47.0,HR,5,35146.0,05/03/2023,3514.6000000000004,Mumbai
60,64,Riya,36.0,Finance,5,33478.0,06/03/2023,3347.8,Bengaluru
61,65,Pooja,55.0,Sales,29,158538.0,"Mar 07, 2023",15853.800000000001,Delhi
62,66,Sneha,51.0,Sales,10,33124.0,08/03/2023,3312.4,Delhi
63,67,Karan,23.0,Sales,0,21377.0,09/03/2023,2137.7000000000003,Delhi
64,68,Riya,49.0,IT,12,61062.0,"Mar 10, 2023",6106.200000000001,Pune
65,69,Vikas,25.0,Finance,29,61595.0,11/03/2023,6159.5,Bengaluru
66,70,Vikas,28.0,Finance,8,48205.0,12/03/2023,4820.5,Bengaluru
67,71,Pooja,43.0,HR,8,44015.0,"Mar 13, 2023",4401.5,Mumbai
68,72,Neha,40.0,IT,6,52293.0,14/03/2023,5229.3,Pune
69,73,Priya,38.0,Sales,2,78707.0,15/03/2023,7870.700000000001,Delhi
70,74,Amit,35.0,Sales,12,60210.0,"Mar 16, 2023",6021.0,Delhi
71,75,Sneha,32.0,Sales,10,59689.0,17/03/2023,5968.900000000001,Delhi
72,76,Sneha,27.0,HR,17,32064.0,18/03/2023,3206.4,Mumbai
73,77,Riya,22.0,IT,25,51950.0,"Mar 19, 2023",5195.0,Pune
74,78,Priya,38.0,IT,17,29295.0,20/03/2023,2929.5,Pune
75,79,Arjun,21.0,Finance,9,67079.0,21/03/2023,6707.900000000001,Bengaluru
76,80,Neha,30.0,IT,3,85723.0,"Mar 22, 2023",8572.300000000001,Pune
77,81,Rahul,83.0,HR,30,42707.0,23/03/2023,4270.7,Mumbai
78,82,Karan,30.0,IT,26,61914.0,24/03/2023,6191.400000000001,Pune
79,83,Rahul,53.0,HR,26,58468.0,"Mar 25, 2023",5846.8,Mumbai
80,84,Neha,30.0,HR,17,24162.0,26/03/2023,2416.2000000000003,Mumbai
81,85,Pooja,32.0,HR,9,76706.0,27/03/2023,7670.6,Mumbai
82,87,Pooja,49.0,Sales,25,76383.0,29/03/2023,7638.3,Delhi
83,88,Amit,55.0,Finance,14,79416.0,30/03/2023,7941.6,Bengaluru
84,89,Arjun,42.0,IT,5,53812.0,"Mar 31, 2023",5381.200000000001,Pune
85,90,Amit,47.0,Sales,18,22478.0,01/04/2023,2247.8,Delhi
86,91,Rahul,29.0,Sales,18,36400.0,02/04/2023,3640.0,Delhi
87,92,Rahul,38.0,IT,12,72570.0,"Apr 03, 2023",7257.0,Pune
88,93,Rahul,35.0,Sales,15,20980.0,04/04/2023,2098.0,Delhi
89,94,Sneha,53.0,HR,28,77451.0,05/04/2023,7745.1,Mumbai
90,95,Sneha,41.0,Finance,15,82760.0,"Apr 06, 2023",8276.0,Bengaluru
91,96,Sneha,42.0,IT,17,56074.0,07/04/2023,5607.400000000001,Pune
92,97,Neha,25.0,HR,24,87068.0,08/04/2023,8706.800000000001,Mumbai
93,98,Karan,53.0,Sales,24,46718.0,"Apr 09, 2023",4671.8,Delhi
94,99,Rahul,40.0,Finance,27,68708.0,10/04/2023,6870.8,Bengaluru
95,3,Amit,34.0,Finance,3,183944.0,04/01/2023,18394.4,Bengaluru
