Employee_ID,Name,Age,Department,Experience,Monthly_Salary,Join_Date,Salary_Category,Location
1,Karan,29.0,IT,18,28271.0,2023/01/02,Low,Pune
2,Arjun,52.0,Finance,24,78915.0,"Jan 03, 2023",High,Bengaluru
3,Amit,34.0,Finance,3,83944.0,04-01-2023,High,Bengaluru
4,Arjun,48.0,Sales,19,20276.0,2023/01/05,Low,Delhi
5,Neha,40.0,IT,18,33399.0,"Jan 06, 2023",Low,Pune
6,Riya,22.0,HR,0,21206.0,07-01-2023,Low,Mumbai
7,Pooja,48.0,HR,23,23806.0,2023/01/08,Low,Mumbai
8,Pooja,49.0,Sales,30,84987.0,"Jan 09, 2023",High,Delhi
9,Arjun,43.0,Sales,7,48676.0,10-01-2023,Medium,Delhi
11,Pooja,28.0,Finance,23,63607.0,"Jan 12, 2023",High,Bengaluru
12,Karan,53.0,Sales,26,44883.0,13-01-2023,Medium,Delhi
13,Riya,52.0,IT,27,86228.0,2023/01/14,High,Pune
14,Riya,51.0,HR,7,72990.0,"Jan 15, 2023",High,Mumbai
15,Priya,44.0,Finance,17,69113.0,16-01-2023,High,Bengaluru
16,Pooja,53.0,Finance,3,53812.0,2023/01/17,Medium,Bengaluru
17,Arjun,44.0,IT,15,23876.0,"Jan 18, 2023",Low,Pune
18,Rahul,40.0,HR,22,71589.0,19-01-2023,High,Mumbai
19,Sneha,53.0,HR,7,21612.0,2023/01/20,Low,Mumbai
20,Vikas,46.0,Sales,16,65065.0,"Jan 21, 2023",High,Delhi
21,Pooja,50.0,IT,29,55294.0,22-01-2023,Medium,Pune
22,Rahul,45.0,HR,25,87174.0,2023/01/23,High,Mumbai
23,Arjun,48.0,Sales,30,27356.0,"Jan 24, 2023",Low,Delhi
24,Riya,33.0,Finance,30,86154.0,25-01-2023,High,Bengaluru
25,Amit,43.0,Sales,13,65361.0,2023/01/26,High,Delhi
26,Sneha,50.0,HR,19,23666.0,"Jan 27, 2023",Low,Mumbai
27,Pooja,32.0,Sales,27,32006.0,28-01-2023,Low,Delhi
28,Priya,23.0,IT,26,29234.0,2023/01/29,Low,Pune
29,Sneha,49.0,Sales,0,56857.0,"Jan 30, 2023",Medium,Delhi
30,Neha,28.0,Sales,25,44197.0,31-01-2023,Medium,Delhi
31,Karan,25.0,HR,5,40922.0,2023/02/01,Medium,Mumbai
32,Arjun,38.0,Sales,20,58599.0,"Feb 02, 2023",Medium,Delhi
33,Amit,52.0,Sales,15,34967.0,03-02-2023,Low,Delhi
34,Sneha,45.0,Sales,10,75170.0,2023/02/04,High,Delhi
35,Sneha,27.0,Finance,8,86861.0,"Feb 05, 2023",High,Bengaluru
36,Riya,22.0,HR,7,22341.0,06-02-2023,Low,Mumbai
37,Arjun,23.0,Finance,23,41001.0,2023/02/07,Medium,Bengaluru
38,Pooja,55.0,Finance,26,48914.0,"Feb 08, 2023",Medium,Bengaluru
39,Riya,35.0,Sales,16,24023.0,09-02-2023,Low,Delhi
40,Rahul,48.0,HR,1,59138.0,2023/02/10,Medium,Mumbai
41,Priya,24.0,Sales,9,29270.0,"Feb 11, 2023",Low,Delhi
42,Riya,40.0,Sales,23,40736.0,12-02-2023,Medium,Delhi
43,Vikas,29.0,HR,0,24969.0,2023/02/13,Low,Mumbai
44,Amit,50.0,Finance,5,86699.0,"Feb 14, 2023",High,Bengaluru
45,Sneha,33.0,Finance,11,32979.0,15-02-2023,Low,Bengaluru
46,Riya,33.0,Sales,15,33687.0,2023/02/16,Low,Delhi
47,Neha,53.0,Finance,15,22254.0,"Feb 17, 2023",Low,Bengaluru
48,Sneha,39.0,Sales,0,40573.0,18-02-2023,Medium,Delhi
49,Sneha,29.0,Sales,10,76261.0,2023/02/19,High,Delhi
51,Sneha,55.0,IT,15,89798.0,21-02-2023,High,Pune
52,Rahul,23.0,HR,2,37434.0,2023/02/22,Low,Mumbai
53,Neha,55.0,Sales,6,55128.0,"Feb 23, 2023",Medium,Delhi
54,Priya,44.0,Sales,10,64601.0,24-02-2023,High,Delhi
55,Rahul,36.0,IT,27,84067.0,2023/02/25,High,Pune
56,Priya,41.0,Finance,1,73293.0,"Feb 26, 2023",High,Bengaluru
57,Neha,30.0,IT,26,36386.0,27-02-2023,Low,Pune
58,Vikas,45.0,IT,2,49322.0,2023/02/28,Medium,Pune
59,Vikas,38.0,IT,11,58738.0,"Mar 01, 2023",Medium,Pune
60,Priya,50.0,IT,28,56330.0,02-03-2023,Medium,Pune
61,Priya,39.0,Finance,0,21906.0,2023/03/03,Low,Bengaluru
62,Sneha,28.0,HR,26,25245.0,"Mar 04, 2023",Low,Mumbai
63,Arjun,47.0,HR,5,35146.0,05-03-2023,Low,Mumbai
64,Riya,36.0,Finance,5,33478.0,2023/03/06,Low,Bengaluru
65,Pooja,55.0,Sales,29,58538.0,"Mar 07, 2023",Medium,Delhi
66,Sneha,51.0,Sales,10,33124.0,08-03-2023,Low,Delhi
67,Karan,23.0,Sales,0,21377.0,2023/03/09,Low,Delhi
68,Riya,49.0,IT,12,61062.0,"Mar 10, 2023",High,Pune
69,Vikas,25.0,Finance,29,61595.0,11-03-2023,High,Bengaluru
70,Vikas,28.0,Finance,8,48205.0,2023/03/12,Medium,Bengaluru
71,Pooja,43.0,HR,8,44015.0,"Mar 13, 2023",Medium,Mumbai
72,Neha,40.0,IT,6,52293.0,14-03-2023,Medium,Pune
73,Priya,38.0,Sales,2,78707.0,2023/03/15,High,Delhi
74,Amit,35.0,Sales,12,60210.0,"Mar 16, 2023",High,Delhi
75,Sneha,32.0,Sales,10,59689.0,17-03-2023,Medium,Delhi
76,Sneha,27.0,HR,17,32064.0,2023/03/18,Low,Mumbai
77,Riya,22.0,IT,25,51950.0,"Mar 19, 2023",Medium,Pune
78,Priya,38.0,IT,17,29295.0,20-03-2023,Low,Pune
79,Arjun,21.0,Finance,9,67079.0,2023/03/21,High,Bengaluru
80,Neha,30.0,IT,3,85723.0,"Mar 22, 2023",High,Pune
81,Rahul,53.0,HR,30,42707.0,23-03-2023,Medium,Mumbai
82,Karan,30.0,IT,26,61914.0,2023/03/24,High,Pune
83,Rahul,53.0,HR,26,58468.0,"Mar 25, 2023",Medium,Mumbai
84,Neha,30.0,HR,17,24162.0,26-03-2023,Low,Mumbai
85,Pooja,32.0,HR,9,76706.0,2023/03/27,High,Mumbai
86,Karan,24.0,IT,22,52413.0,"Mar 28, 2023",Medium,Pune
87,Pooja,49.0,Sales,25,76383.0,29-03-2023,High,Delhi
88,Amit,55.0,Finance,14,79416.0,2023/03/30,High,Bengaluru
89,Arjun,42.0,IT,5,53812.0,"Mar 31, 2023",Medium,Pune
90,Amit,47.0,Sales,18,22478.0,01-04-2023,Low,Delhi
91,Rahul,29.0,Sales,18,36400.0,2023/04/02,Low,Delhi
92,Rahul,38.0,IT,12,72570.0,"Apr 03, 2023",High,Pune
93,Rahul,35.0,Sales,15,20980.0,04-04-2023,Low,Delhi
94,Sneha,53.0,HR,28,77451.0,2023/04/05,High,Mumbai
95,Sneha,41.0,Finance,15,82760.0,"Apr 06, 2023",High,Bengaluru
96,Sneha,42.0,IT,17,56074.0,07-04-2023,Medium,Pune
97,Neha,25.0,HR,24,87068.0,2023/04/08,High,Mumbai
98,Karan,53.0,Sales,24,46718.0,"Apr 09, 2023",Medium,Delhi
99,Rahul,40.0,Finance,27,68708.0,10-04-2023,High,Bengaluru
100,Vikas,26.0,Finance,27,36153.0,2023/04/11,Low,Bengaluru
